site,preempt,easting,northing,UTM_zone,dec_degrees,notes
Avoca,,353705,6295180,56,"-33.472866701184294, 151.42555957079935",Beach not town
Kareela,,322717,6234213,56,"-34.01775270644491, 151.08000363348114",
Cabramatta Creek,,305978,6244457,56,"-33.92246678602329, 150.9010948356342",
Sydney CP,,336782,6247728,56,"-33.898204076921715, 151.23477890643719",assumed it was Centennial park
Sydney RBG,,335056,6251468,56,"-33.86422038075753, 151.21682804554345",
Newcastle,,386095,6356006,56,"-32.92827252628588, 151.78168507835144",
Singleton,,327732,6396704,56,"-32.553699718298, 151.16522152609954",
Wingham,,440117,6473634,56,"-31.87149130736398, 152.3669083542226",
Port Macquarie,,490261,6519644,56,"-31.457903581050388, 152.8974871903037",
Nambucca Heads,1,500383.28,6609971.51,56,,
Bellingen,,489394,6631048,56,"-30.45267580994926, 152.88952640571654",
Alstonville,,543561,6809957,56,"-28.837308319786825, 153.44654103741914",
Lismore,1,528854.47,6813007.86,56,,
Byron Bay,1,560124.88,6831232.77,56,,using library site from
Boonah,,469056,6903419,56,"-27.99402655199139, 152.68530281095167",
Toowoomba,1,395692.5018,6946550.751,56,,
Redcliffe,1,509777.56,6987925.26,56,,
Gayndah,,363113,7165466,56,"-25.622050163976702, 151.63660722883455",
Lakeside,,410119,7172523,56,"-25.56194955994516, 152.10520043246134",
Hervey Bay,1,489214.55,7203063.93,56,,ACHVB001
Bundaberg,1,436272.07,7249685.86,56,,
Tannum Sands,,333608,7350603,56,"-23.947674963634444, 151.36488000815825",
Yeppoon,,267781,7441532,56,"-23.118725328702894, 150.7324663865107",
Charters Towers,,423320,7780676,55,"-20.069350472468837, 146.26664780826223",
Ingham,,410927,7937637,55,"-18.650469790450895, 146.155475868149",
Cairns Central,,366512,8127500,55,"-16.93237944025259, 145.74645983257568",
